Month,Sales
1995 Jan,1664.81
1995 Feb,2397.53
1995 Mar,2840.71
1995 Apr,3547.29
1995 May,3752.96
1995 Jun,3714.74
1995 Jul,4349.61
1995 Aug,3566.34
1995 Sep,5021.82
1995 Oct,6423.48
1995 Nov,7600.6
1995 Dec,19756.21
1996 Jan,2499.81
1996 Feb,5198.24
1996 Mar,7225.14
1996 Apr,4806.03
1996 May,5900.88
1996 Jun,4951.34
1996 Jul,6179.12
1996 Aug,4752.15
1996 Sep,5496.43
1996 Oct,5835.1
1996 Nov,12600.08
1996 Dec,28541.72
1997 Jan,4717.02
1997 Feb,5702.63
1997 Mar,9957.58
1997 Apr,5304.78
1997 May,6492.43
1997 Jun,6630.8
1997 Jul,7349.62
1997 Aug,8176.62
1997 Sep,8573.17
1997 Oct,9690.5
1997 Nov,15151.84
1997 Dec,34061.01
1998 Jan,5921.1
1998 Feb,5814.58
1998 Mar,12421.25
1998 Apr,6369.77
1998 May,7609.12
1998 Jun,7224.75
1998 Jul,8121.22
1998 Aug,7979.25
1998 Sep,8093.06
1998 Oct,8476.7
1998 Nov,17914.66
1998 Dec,30114.41
1999 Jan,4826.64
1999 Feb,6470.23
1999 Mar,9638.77
1999 Apr,8821.17
1999 May,8722.37
1999 Jun,10209.48
1999 Jul,11276.55
1999 Aug,12552.22
1999 Sep,11637.39
1999 Oct,13606.89
1999 Nov,21822.11
1999 Dec,45060.69
2000 Jan,7615.03
2000 Feb,9849.69
2000 Mar,14558.4
2000 Apr,11587.33
2000 May,9332.56
2000 Jun,13082.09
2000 Jul,16732.78
2000 Aug,19888.61
2000 Sep,23933.38
2000 Oct,25391.35
2000 Nov,36024.8
2000 Dec,80721.71
2001 Jan,10243.24
2001 Feb,11266.88
2001 Mar,21826.84
2001 Apr,17357.33
2001 May,15997.79
2001 Jun,18601.53
2001 Jul,26155.15
2001 Aug,28586.52
2001 Sep,30505.41
2001 Oct,30821.33
2001 Nov,46634.38
2001 Dec,104660.67
