Month,Shampoo.Sales
01-Jan-95,266
01-Feb-95,145.9
01-Mar-95,183.1
01-Apr-95,119.3
01-May-95,180.3
01-Jun-95,168.5
01-Jul-95,231.8
01-Aug-95,224.5
01-Sep-95,192.8
01-Oct-95,122.9
01-Nov-95,336.5
01-Dec-95,185.9
01-Jan-96,194.3
01-Feb-96,149.5
01-Mar-96,210.1
01-Apr-96,273.3
01-May-96,191.4
01-Jun-96,287
01-Jul-96,226
01-Aug-96,303.6
01-Sep-96,289.9
01-Oct-96,421.6
01-Nov-96,264.5
01-Dec-96,342.3
01-Jan-97,339.7
01-Feb-97,440.4
01-Mar-97,315.9
01-Apr-97,439.3
01-May-97,401.3
01-Jun-97,437.4
01-Jul-97,575.5
01-Aug-97,407.6
01-Sep-97,682
01-Oct-97,475.3
01-Nov-97,581.3
01-Dec-97,646.9
